TIMESTAMP, SouthChan1, SouthChan2,
2020-01-22 10:24:05, 71.847, 71.349, 
2020-01-22 10:25:05, 68.077, 67.365, 
2020-01-22 10:26:06, 63.240, 66.085, 
2020-01-22 10:27:05, 63.168, 62.670, 
2020-01-22 10:28:06, 64.805, 65.231, 
2020-01-22 10:29:05, 64.947, 64.022, 
2020-01-22 10:30:06, 63.097, 61.746, 
2020-01-22 10:31:06, 64.235, 64.164, 
2020-01-22 10:32:05, 63.240, 64.093, 
2020-01-22 10:33:06, 67.792, 67.721, 
2020-01-22 10:34:06, 62.955, 64.093, 
2020-01-22 10:35:05, 61.461, 63.168, 
2020-01-22 10:36:05, 64.235, 63.666, 
2020-01-22 10:37:06, 67.650, 66.369, 
2020-01-22 10:38:08, 66.156, 65.658, 
2020-01-22 10:39:06, 71.064, 69.499, 
2020-01-22 10:40:06, 70.353, 70.922, 
2020-01-22 10:41:05, 70.282, 69.784, 
2020-01-22 10:42:06, 71.207, 71.420, 
2020-01-22 10:43:05, 70.424, 71.562, 
2020-01-22 10:44:05, 65.302, 64.520, 
2020-01-22 10:45:06, 67.081, 68.219, 
2020-01-22 10:46:05, 65.018, 63.240, 
2020-01-22 10:47:05, 65.658, 67.010, 
2020-01-22 10:48:05, 65.089, 65.018, 
2020-01-22 10:49:06, 65.374, 65.587, 
2020-01-22 10:50:06, 64.591, 66.014, 
2020-01-22 10:51:06, 65.302, 67.010, 
2020-01-22 10:52:05, 63.026, 61.390, 
2020-01-22 10:53:06, 62.955, 64.164, 
2020-01-22 10:54:08, 64.591, 64.378, 
2020-01-22 10:55:06, 65.516, 65.587, 
2020-01-22 10:56:06, 61.817, 60.963, 
2020-01-22 10:57:05, 68.575, 68.361, 
2020-01-22 10:58:05, 60.750, 63.240, 
2020-01-22 10:59:05, 60.536, 61.959, 
2020-01-22 11:00:06, 59.540, 59.469, 
2020-01-22 11:01:06, 64.164, 64.805, 
2020-01-22 11:02:06, 64.876, 65.018, 
2020-01-22 11:03:05, 69.428, 68.788, 
2020-01-22 11:04:05, 70.851, 71.207, 
2020-01-22 11:05:06, 69.713, 69.855, 
2020-01-22 11:06:05, 66.583, 66.014, 
2020-01-22 11:07:06, 69.784, 67.934, 
2020-01-22 11:08:05, 68.148, 67.579, 
2020-01-22 11:09:05, 65.516, 65.089, 
2020-01-22 11:10:05, 64.022, 65.231, 
2020-01-22 11:11:06, 63.524, 62.884, 
2020-01-22 11:12:05, 63.382, 63.951, 
2020-01-22 11:13:06, 67.010, 68.290, 
2020-01-22 11:14:06, 63.168, 64.235, 
2020-01-22 11:15:05, 65.445, 65.160, 
2020-01-22 11:16:06, 72.629, 71.918, 
2020-01-22 11:17:05, 67.579, 69.215, 
2020-01-22 11:18:06, 72.772, 72.772, 
2020-01-22 11:19:05, 72.558, 72.772, 
2020-01-22 11:20:06, 69.642, 69.997, 
2020-01-22 11:20:54, 68.575, 69.855, 
2020-01-22 11:21:07, 69.642, 70.282, 
2020-01-22 11:22:06, 69.144, 69.926, 
2020-01-22 11:23:08, 64.449, 65.872, 
2020-01-22 11:24:07, 64.520, 66.512, 
2020-01-22 11:25:07, 64.733, 65.800, 
2020-01-22 11:26:07, 61.461, 62.101, 
2020-01-22 11:27:06, 62.670, 63.737, 
2020-01-22 11:28:07, 63.595, 65.160, 
2020-01-22 11:29:07, 63.737, 63.595, 
2020-01-22 11:30:07, 65.089, 63.595, 
2020-01-22 11:31:06, 65.800, 65.943, 
2020-01-22 11:32:07, 65.089, 64.378, 
2020-01-22 11:33:06, 72.772, 72.772, 
2020-01-22 11:34:07, 69.642, 68.717, 
2020-01-22 11:35:07, 59.754, 59.896, 
2020-01-22 11:36:07, 66.227, 66.725, 
2020-01-22 11:37:07, 64.093, 63.737, 
2020-01-22 11:38:07, 65.018, 64.307, 
2020-01-22 11:39:07, 70.851, 71.349, 
2020-01-22 11:40:07, 71.776, 71.064, 
2020-01-22 11:41:07, 68.788, 69.073, 
2020-01-22 11:42:07, 69.571, 70.211, 
2020-01-22 11:43:06, 72.772, 72.772, 
2020-01-22 11:44:06, 72.772, 72.772, 
2020-01-22 11:45:07, 72.772, 72.772, 
2020-01-22 11:46:07, 72.203, 72.629, 
2020-01-22 11:47:07, 68.788, 68.788, 
2020-01-22 11:48:07, 66.725, 65.800, 
2020-01-22 11:49:07, 64.876, 65.374, 
2020-01-22 11:49:11, 64.307, 64.520, 
2020-01-22 11:50:07, 63.311, 64.876, 
2020-01-22 11:51:07, 66.227, 67.579, 
2020-01-22 11:52:07, 63.809, 65.374, 
2020-01-22 11:53:06, 65.943, 65.658, 
2020-01-22 11:54:07, 72.772, 72.772, 
2020-01-22 11:55:07, 65.800, 63.951, 
2020-01-22 11:56:07, 66.867, 66.796, 
2020-01-22 11:57:02, 66.085, 64.164, 
2020-01-22 11:57:07, 65.872, 64.307, 
2020-01-22 11:58:07, 66.298, 68.290, 
2020-01-22 11:59:07, 65.516, 66.014, 
2020-01-22 12:00:07, 64.235, 65.160, 
2020-01-22 12:01:07, 66.014, 65.729, 
2020-01-22 12:02:07, 72.772, 72.772, 
2020-01-22 12:03:07, 72.772, 72.772, 
2020-01-22 12:04:07, 72.772, 72.772, 
2020-01-22 12:05:09, 72.772, 72.772, 
2020-01-22 12:06:07, 72.772, 72.772, 
2020-01-22 12:07:06, 72.772, 72.772, 
2020-01-22 12:08:06, 72.772, 72.772, 
2020-01-22 12:09:07, 72.772, 72.772, 
2020-01-22 12:10:07, 72.772, 72.772, 
2020-01-22 12:11:07, 70.353, 71.136, 
2020-01-22 12:12:07, 72.772, 72.772, 
2020-01-22 12:13:07, 72.772, 72.772, 
2020-01-22 12:14:08, 72.772, 72.772, 
2020-01-22 12:15:07, 68.148, 67.650, 
2020-01-22 12:16:07, 68.290, 68.432, 
2020-01-22 12:17:07, 64.235, 63.666, 
2020-01-22 12:18:07, 67.650, 67.437, 
2020-01-22 12:19:07, 64.307, 63.666, 
2020-01-22 12:20:07, 60.252, 58.687, 
2020-01-22 12:21:07, 64.022, 62.315, 
2020-01-22 12:22:07, 63.809, 62.386, 
2020-01-22 12:23:07, 70.211, 71.064, 
2020-01-22 12:24:07, 64.235, 64.164, 
2020-01-22 12:25:07, 71.562, 70.780, 
2020-01-22 12:26:07, 70.709, 70.424, 
2020-01-22 12:27:07, 70.282, 72.203, 
2020-01-22 12:28:07, 64.307, 65.445, 
2020-01-22 12:29:06, 64.805, 65.302, 
2020-01-22 12:30:06, 65.445, 65.374, 
2020-01-22 12:31:07, 64.164, 65.729, 
2020-01-22 12:32:07, 66.085, 67.650, 
2020-01-22 12:33:07, 66.227, 64.876, 
2020-01-22 12:34:07, 68.859, 68.646, 
2020-01-22 12:35:07, 70.069, 70.211, 
2020-01-22 12:36:07, 69.286, 68.788, 
2020-01-22 12:37:07, 65.374, 66.369, 
2020-01-22 12:38:07, 60.038, 61.888, 
2020-01-22 12:39:07, 59.185, 61.675, 
2020-01-22 12:40:07, 64.093, 65.018, 
2020-01-22 12:41:06, 60.181, 62.742, 
2020-01-22 12:42:07, 63.168, 63.168, 
2020-01-22 12:43:07, 67.365, 68.859, 
2020-01-22 12:44:07, 71.064, 72.131, 
2020-01-22 12:45:07, 67.010, 67.365, 
2020-01-22 12:46:07, 71.491, 72.131, 
2020-01-22 12:47:07, 64.307, 64.022, 
2020-01-22 12:48:07, 61.248, 61.959, 
2020-01-22 12:49:07, 64.449, 64.520, 
2020-01-22 12:50:07, 62.813, 62.813, 
2020-01-22 12:51:07, 65.089, 65.800, 
2020-01-22 12:52:07, 70.709, 72.772, 
2020-01-22 12:53:07, 70.140, 70.424, 
2020-01-22 12:54:07, 72.772, 72.772, 
2020-01-22 12:55:07, 64.449, 65.943, 
2020-01-22 12:56:07, 64.093, 64.947, 
2020-01-22 12:57:07, 61.675, 60.181, 
2020-01-22 12:58:07, 66.298, 66.867, 
2020-01-22 12:59:06, 58.402, 62.670, 
2020-01-22 13:00:06, 64.093, 65.160, 
2020-01-22 13:01:07, 67.792, 68.504, 
2020-01-22 13:02:07, 61.675, 60.465, 
2020-01-22 13:03:07, 61.532, 62.101, 
2020-01-22 13:04:07, 60.252, 60.181, 
2020-01-22 13:05:07, 63.737, 63.595, 
2020-01-22 13:06:07, 58.829, 57.975, 
2020-01-22 13:07:07, 62.315, 60.038, 
2020-01-22 13:08:07, 60.038, 60.181, 
2020-01-22 13:09:06, 61.248, 61.532, 
2020-01-22 13:10:06, 61.461, 63.453, 
2020-01-22 13:11:06, 63.382, 63.453, 
2020-01-22 13:12:06, 60.038, 59.612, 
2020-01-22 13:13:10, 63.311, 64.235, 
2020-01-22 13:14:07, 59.896, 60.394, 
2020-01-22 13:15:07, 61.034, 62.030, 
2020-01-22 13:16:07, 67.792, 68.148, 
2020-01-22 13:17:07, 61.817, 62.457, 
2020-01-22 13:18:07, 67.650, 67.863, 
2020-01-22 13:19:06, 70.993, 72.345, 
2020-01-22 13:20:06, 63.809, 64.662, 
2020-01-22 13:21:07, 66.298, 66.156, 
2020-01-22 13:22:07, 64.235, 65.231, 
2020-01-22 13:23:07, 70.922, 71.349, 
2020-01-22 13:24:07, 70.211, 71.634, 
2020-01-22 13:25:07, 65.658, 65.445, 
2020-01-22 13:26:07, 65.231, 66.939, 
2020-01-22 13:27:07, 65.658, 65.089, 
2020-01-22 13:28:06, 66.725, 67.437, 
2020-01-22 13:29:06, 61.177, 62.386, 
2020-01-22 13:30:06, 59.327, 59.825, 
2020-01-22 13:31:07, 59.754, 61.817, 
2020-01-22 13:32:07, 59.398, 61.746, 
2020-01-22 13:33:07, 60.465, 59.612, 
2020-01-22 13:34:07, 63.666, 65.160, 
2020-01-22 13:35:07, 64.591, 64.805, 
2020-01-22 13:36:12, 62.101, 63.453, 
2020-01-22 13:37:07, 66.796, 66.441, 
2020-01-22 13:38:07, 67.223, 68.077, 
2020-01-22 13:39:07, 63.240, 64.662, 
2020-01-22 13:40:07, 61.177, 61.319, 
2020-01-22 13:41:07, 62.884, 63.951, 
2020-01-22 13:42:07, 65.160, 65.729, 
2020-01-22 13:43:07, 69.642, 69.642, 
2020-01-22 13:44:07, 69.713, 70.993, 
2020-01-22 13:45:07, 72.772, 72.772, 
2020-01-22 13:46:07, 70.140, 70.495, 
2020-01-22 13:47:07, 67.152, 67.579, 
2020-01-22 13:48:07, 64.520, 62.315, 
2020-01-22 13:49:07, 64.520, 66.654, 
2020-01-22 13:50:06, 64.449, 64.805, 
2020-01-22 13:51:06, 61.888, 63.737, 
2020-01-22 13:52:07, 67.010, 68.646, 
2020-01-22 13:53:06, 65.231, 65.516, 
2020-01-22 13:54:06, 65.089, 66.796, 
2020-01-22 13:55:06, 64.307, 65.729, 
2020-01-22 13:56:07, 65.160, 65.445, 
2020-01-22 13:57:07, 59.825, 62.101, 
2020-01-22 13:58:07, 62.955, 63.595, 
2020-01-22 13:59:07, 63.168, 64.947, 
2020-01-22 14:00:07, 61.675, 62.244, 
2020-01-22 14:01:07, 56.980, 58.402, 
2020-01-22 14:02:07, 60.181, 59.967, 
2020-01-22 14:03:07, 63.951, 65.374, 
2020-01-22 14:04:07, 60.963, 62.315, 
2020-01-22 14:05:07, 58.900, 60.536, 
2020-01-22 14:06:07, 61.959, 63.666, 
2020-01-22 14:07:07, 63.240, 63.453, 
2020-01-22 14:08:07, 69.571, 68.148, 
2020-01-22 14:09:07, 66.583, 68.006, 
2020-01-22 14:10:07, 66.156, 66.654, 
2020-01-22 14:11:07, 72.772, 72.772, 
2020-01-22 14:12:07, 68.575, 69.073, 
2020-01-22 14:13:07, 66.939, 67.365, 
2020-01-22 14:14:07, 66.512, 65.018, 
2020-01-22 14:15:09, 63.311, 62.955, 
2020-01-22 14:16:07, 66.441, 67.934, 
2020-01-22 14:17:06, 64.591, 64.947, 
2020-01-22 14:18:06, 63.737, 65.231, 
2020-01-22 14:19:06, 64.235, 65.018, 
2020-01-22 14:20:07, 66.298, 67.792, 
2020-01-22 14:21:07, 63.809, 64.378, 
2020-01-22 14:22:07, 64.022, 63.524, 
2020-01-22 14:23:07, 63.382, 63.737, 
2020-01-22 14:24:07, 61.532, 62.813, 
2020-01-22 14:25:07, 64.947, 65.302, 
2020-01-22 14:26:07, 70.069, 71.634, 
2020-01-22 14:27:07, 62.955, 63.666, 
2020-01-22 14:28:06, 67.152, 66.867, 
2020-01-22 14:29:06, 61.461, 61.675, 
2020-01-22 14:30:07, 63.737, 64.235, 
2020-01-22 14:31:07, 59.398, 59.612, 
2020-01-22 14:32:07, 63.666, 60.536, 
2020-01-22 14:33:07, 59.469, 59.967, 
2020-01-22 14:34:07, 61.817, 63.737, 
2020-01-22 14:35:07, 61.461, 63.595, 
2020-01-22 14:36:07, 59.540, 61.319, 
2020-01-22 14:37:07, 61.390, 62.599, 
2020-01-22 14:38:07, 61.888, 61.817, 
2020-01-22 14:39:07, 64.022, 63.951, 
2020-01-22 14:40:07, 64.022, 65.302, 
2020-01-22 14:41:07, 63.382, 65.516, 
2020-01-22 14:42:12, 67.508, 68.148, 
2020-01-22 14:43:07, 69.286, 69.713, 
2020-01-22 14:44:07, 70.922, 71.064, 
2020-01-22 14:45:07, 66.867, 66.725, 
2020-01-22 14:46:07, 65.374, 65.729, 
2020-01-22 14:47:07, 67.223, 68.504, 
2020-01-22 14:48:07, 66.939, 67.863, 
2020-01-22 14:49:07, 64.378, 65.872, 
2020-01-22 14:50:07, 66.227, 65.516, 
2020-01-22 14:51:07, 66.725, 67.792, 
2020-01-22 14:52:07, 67.010, 67.863, 
2020-01-22 14:53:07, 63.524, 64.805, 
2020-01-22 14:54:07, 69.997, 69.073, 
2020-01-22 14:55:07, 64.449, 65.089, 
2020-01-22 14:56:07, 66.725, 67.721, 
2020-01-22 14:57:07, 62.101, 60.394, 
2020-01-22 14:58:07, 67.437, 69.001, 
2020-01-22 14:59:07, 66.156, 67.579, 
2020-01-22 15:00:07, 70.424, 70.709, 
2020-01-22 15:01:07, 70.780, 71.491, 
2020-01-22 15:02:10, 65.943, 66.085, 
2020-01-22 15:03:07, 61.888, 62.101, 
2020-01-22 15:04:07, 63.382, 63.311, 
2020-01-22 15:05:07, 63.097, 65.160, 
2020-01-22 15:06:15, 0.854, 0.925, 
2020-01-22 15:07:07, 1.636, 2.419, 
2020-01-22 15:08:07, 2.134, 1.921, 
2020-01-22 15:09:07, 2.632, 2.703, 
2020-01-22 15:10:07, 2.347, 3.201, 
2020-01-22 15:11:07, 2.063, 2.917, 
2020-01-22 15:12:07, 2.134, 4.268, 
2020-01-22 15:13:07, 2.703, 3.770, 
2020-01-22 15:14:07, 1.921, 2.703, 
2020-01-22 15:15:07, 2.276, 2.490, 
2020-01-22 15:16:07, 2.703, 2.276, 
2020-01-22 15:17:07, 2.347, 2.632, 
2020-01-22 15:18:07, 2.845, 2.917, 
2020-01-22 15:19:07, 1.209, 3.557, 
2020-01-22 15:20:07, 2.134, 3.699, 
2020-01-22 15:21:07, 2.703, 3.486, 
2020-01-22 15:22:06, 1.707, 2.205, 
2020-01-22 15:23:07, 2.561, 3.201, 
2020-01-22 15:24:07, 1.992, 3.272, 
2020-01-22 15:25:07, 3.628, 3.059, 
2020-01-22 15:26:07, 3.201, 2.774, 
2020-01-22 15:27:07, 4.126, 4.979, 
2020-01-22 15:28:07, 2.276, 3.557, 
2020-01-22 15:29:07, 1.850, 2.276, 
2020-01-22 15:30:07, 1.992, 2.917, 
2020-01-22 15:31:07, 2.134, 1.778, 
2020-01-22 15:32:07, 2.063, 2.134, 
2020-01-22 15:33:07, 1.992, 3.486, 
2020-01-22 15:34:07, 2.205, 2.703, 
2020-01-22 15:35:07, 2.703, 2.561, 
2020-01-22 15:36:07, 1.707, 2.774, 
2020-01-22 15:37:07, 2.347, 2.490, 
2020-01-22 15:38:07, 1.707, 1.850, 
2020-01-22 15:39:07, 2.276, 2.561, 
2020-01-22 15:40:07, 1.992, 3.272, 
2020-01-22 15:41:07, 2.845, 3.343, 
2020-01-22 15:42:07, 2.205, 3.272, 
2020-01-22 15:43:07, 2.774, 3.486, 
2020-01-22 15:44:07, 2.205, 3.628, 
2020-01-22 15:45:12, 2.347, 2.419, 
2020-01-22 15:46:07, 2.774, 1.921, 
2020-01-22 15:47:07, 2.134, 2.988, 
2020-01-22 15:48:07, 2.490, 4.055, 
2020-01-22 15:49:07, 1.778, 3.343, 
2020-01-22 15:50:07, 2.490, 3.343, 
2020-01-22 15:51:07, 2.917, 2.917, 
2020-01-22 15:52:07, 2.632, 2.845, 
2020-01-22 15:53:06, 1.565, 2.490, 
2020-01-22 15:54:06, 2.561, 2.917, 
2020-01-22 15:55:06, 2.063, 3.130, 
2020-01-22 15:56:07, 1.778, 2.845, 
2020-01-22 15:57:07, 2.490, 2.917, 
2020-01-22 15:58:07, 2.419, 2.490, 
2020-01-22 15:59:06, 1.992, 2.917, 
2020-01-22 16:00:07, 1.850, 2.632, 
2020-01-22 16:01:07, 2.419, 2.632, 
2020-01-22 16:02:07, 2.490, 2.917, 
2020-01-22 16:03:07, 2.845, 2.276, 
2020-01-22 16:04:07, 2.632, 3.699, 
2020-01-22 16:05:07, 2.845, 2.988, 
2020-01-22 16:06:07, 2.276, 3.201, 
2020-01-22 16:07:07, 2.703, 2.632, 
2020-01-22 16:08:07, 2.276, 2.845, 
2020-01-22 16:09:06, 2.561, 3.628, 
2020-01-22 16:10:07, 2.347, 2.205, 
2020-01-22 16:11:07, 2.632, 3.343, 
2020-01-22 16:12:07, 2.561, 2.490, 
2020-01-22 16:13:07, 3.201, 3.201, 
2020-01-22 16:14:07, 2.205, 2.134, 
2020-01-22 16:15:07, 2.276, 2.063, 
2020-01-22 16:16:06, 2.703, 2.490, 
2020-01-22 16:17:06, 2.063, 3.343, 
2020-01-22 16:18:07, 1.565, 2.845, 
2020-01-22 16:19:07, 2.774, 2.561, 
2020-01-22 16:20:07, 2.419, 2.490, 
2020-01-22 16:21:06, 1.280, 2.988, 
2020-01-22 16:22:06, 2.205, 2.774, 
2020-01-22 16:23:06, 1.636, 2.703, 
2020-01-22 16:24:07, 1.921, 2.134, 
2020-01-22 16:25:07, 1.850, 2.490, 
2020-01-22 16:26:07, 2.561, 3.557, 
2020-01-22 16:27:07, 1.778, 2.845, 
2020-01-22 16:28:07, 2.917, 2.703, 
2020-01-22 16:29:07, 2.347, 2.490, 
2020-01-22 16:30:07, 3.059, 2.917, 
2020-01-22 16:31:07, 2.703, 2.703, 
2020-01-22 16:32:07, 2.276, 3.130, 
2020-01-22 16:33:07, 1.778, 2.845, 
2020-01-22 16:34:07, 2.205, 3.486, 
2020-01-22 16:35:07, 2.063, 2.632, 
2020-01-22 16:36:06, 1.778, 3.628, 
2020-01-22 16:37:07, 2.845, 2.917, 
2020-01-22 16:38:07, 2.276, 2.276, 
2020-01-22 16:39:07, 1.778, 2.490, 
2020-01-22 16:40:07, 1.636, 3.343, 
2020-01-22 16:41:07, 1.921, 2.490, 
2020-01-22 16:42:07, 2.347, 2.490, 
2020-01-22 16:43:07, 2.632, 3.130, 
2020-01-22 16:44:07, 3.059, 3.841, 
2020-01-22 16:45:07, 1.992, 1.921, 
2020-01-22 16:46:07, 1.778, 2.988, 
2020-01-22 16:47:07, 2.917, 2.276, 
2020-01-22 16:48:07, 2.063, 2.561, 
2020-01-22 16:49:07, 3.557, 3.628, 
2020-01-22 16:50:07, 1.636, 2.561, 
2020-01-22 16:51:07, 3.912, 3.130, 
2020-01-22 16:52:07, 1.423, 2.917, 
2020-01-22 16:53:07, 2.845, 2.774, 
2020-01-22 16:54:07, 2.134, 2.988, 
2020-01-22 16:55:06, 1.778, 2.276, 
2020-01-22 16:56:06, 2.490, 2.774, 
2020-01-22 16:57:06, 2.703, 2.063, 
2020-01-22 16:58:07, 2.205, 2.490, 
2020-01-22 16:59:06, 2.845, 2.845, 
2020-01-22 17:00:07, 2.917, 2.703, 
2020-01-22 17:01:06, 1.921, 2.774, 
2020-01-22 17:02:06, 2.419, 3.557, 
2020-01-22 17:03:07, 1.850, 2.561, 
2020-01-22 17:04:07, 2.347, 3.343, 
2020-01-22 17:05:07, 3.130, 2.063, 
2020-01-22 17:06:07, 2.205, 2.774, 
2020-01-22 17:07:07, 2.561, 3.272, 
2020-01-22 17:08:07, 1.352, 3.415, 
2020-01-22 17:09:06, 2.063, 3.201, 
2020-01-22 17:10:06, 2.205, 3.415, 
2020-01-22 17:11:07, 2.632, 2.774, 
2020-01-22 17:12:07, 1.707, 3.486, 
2020-01-22 17:13:07, 1.778, 2.490, 
2020-01-22 17:14:07, 1.707, 3.486, 
2020-01-22 17:15:06, 1.850, 2.917, 
2020-01-22 17:16:07, 2.419, 3.486, 
2020-01-22 17:17:06, 1.992, 3.272, 
2020-01-22 17:18:06, 2.561, 2.490, 
2020-01-22 17:19:06, 1.992, 2.276, 
2020-01-22 17:20:07, 2.703, 2.988, 
2020-01-22 17:21:07, 1.707, 2.347, 
2020-01-22 17:22:07, 2.347, 2.917, 
2020-01-22 17:23:07, 1.992, 2.845, 
2020-01-22 17:24:07, 2.561, 3.557, 
2020-01-22 17:25:09, 2.134, 2.988, 
2020-01-22 17:26:07, 1.138, 2.917, 
2020-01-22 17:27:07, 2.845, 3.343, 
2020-01-22 17:28:07, 2.063, 3.201, 
2020-01-22 17:29:07, 1.992, 2.845, 
2020-01-22 17:30:07, 2.490, 2.205, 
2020-01-22 17:31:07, 2.347, 2.845, 
2020-01-22 17:32:07, 2.845, 3.130, 
2020-01-22 17:33:07, 2.419, 1.850, 
2020-01-22 17:34:07, 2.276, 2.632, 
2020-01-22 17:35:07, 3.272, 2.845, 
2020-01-22 17:36:07, 1.850, 2.419, 
2020-01-22 17:37:07, 2.917, 3.415, 
2020-01-22 17:38:07, 3.201, 2.561, 
2020-01-22 17:39:07, 2.276, 2.632, 
2020-01-22 17:40:07, 1.921, 2.205, 
2020-01-22 17:41:07, 2.561, 2.917, 
2020-01-22 17:42:07, 2.276, 2.917, 
2020-01-22 17:43:07, 2.205, 2.988, 
2020-01-22 17:44:07, 2.134, 2.490, 
2020-01-22 17:45:07, 1.778, 2.205, 
2020-01-22 17:46:07, 1.636, 2.774, 
2020-01-22 17:47:07, 1.921, 1.850, 
2020-01-22 17:48:07, 2.419, 2.276, 
2020-01-22 17:49:07, 2.276, 2.774, 
2020-01-22 17:50:07, 2.988, 2.774, 
2020-01-22 17:51:07, 1.423, 3.272, 
2020-01-22 17:52:07, 2.703, 2.845, 
2020-01-22 17:53:07, 1.423, 3.628, 
2020-01-22 17:54:07, 2.988, 2.845, 
2020-01-22 17:55:07, 2.845, 2.632, 
2020-01-22 17:56:07, 2.276, 2.490, 
2020-01-22 17:57:06, 1.992, 2.205, 
2020-01-22 17:58:07, 2.490, 2.774, 
2020-01-22 17:59:07, 2.276, 2.205, 
2020-01-22 18:00:07, 2.774, 2.774, 
2020-01-22 18:01:06, 1.850, 2.561, 
2020-01-22 18:02:07, 2.632, 3.059, 
2020-01-22 18:03:07, 2.276, 3.486, 
2020-01-22 18:04:07, 3.059, 1.850, 
2020-01-22 18:05:07, 2.561, 2.774, 
2020-01-22 18:06:07, 2.490, 1.636, 
2020-01-22 18:07:07, 2.134, 2.134, 
2020-01-22 18:08:07, 2.632, 2.347, 
2020-01-22 18:09:07, 1.850, 2.917, 
2020-01-22 18:10:06, 2.561, 2.276, 
2020-01-22 18:11:07, 2.632, 2.419, 
2020-01-22 18:12:07, 1.921, 2.063, 
2020-01-22 18:13:07, 2.063, 2.490, 
2020-01-22 18:14:07, 2.845, 3.059, 
2020-01-22 18:15:07, 2.134, 1.778, 
2020-01-22 18:16:07, 2.419, 2.917, 
2020-01-22 18:17:07, 2.988, 2.490, 
2020-01-22 18:18:07, 2.561, 2.490, 
2020-01-22 18:19:07, 2.703, 1.707, 
2020-01-22 18:20:07, 1.992, 2.845, 
2020-01-22 18:21:07, 2.063, 2.276, 
2020-01-22 18:22:07, 3.059, 2.419, 
2020-01-22 18:23:07, 2.561, 2.632, 
2020-01-22 18:24:07, 1.992, 2.134, 
2020-01-22 18:25:07, 1.992, 2.703, 
2020-01-22 18:26:06, 2.134, 2.347, 
2020-01-22 18:27:06, 2.774, 2.561, 
2020-01-22 18:28:07, 2.703, 2.774, 
2020-01-22 18:29:07, 2.561, 2.774, 
2020-01-22 18:30:06, 2.205, 2.347, 
2020-01-22 18:31:06, 2.561, 2.632, 
2020-01-22 18:32:07, 1.636, 2.703, 
2020-01-22 18:33:06, 2.419, 2.774, 
2020-01-22 18:34:07, 2.063, 2.774, 
2020-01-22 18:35:07, 2.276, 2.845, 
2020-01-22 18:36:06, 2.419, 2.917, 
2020-01-22 18:37:07, 2.419, 2.845, 
2020-01-22 18:38:07, 2.205, 2.490, 
2020-01-22 18:39:07, 2.276, 3.415, 
2020-01-22 18:40:07, 3.415, 2.347, 
2020-01-22 18:41:07, 2.205, 2.490, 
2020-01-22 18:42:07, 2.774, 2.774, 
2020-01-22 18:43:07, 1.992, 1.850, 
2020-01-22 18:44:07, 2.703, 2.276, 
2020-01-22 18:45:07, 2.917, 2.703, 
2020-01-22 18:46:07, 1.850, 2.134, 
2020-01-22 18:47:07, 2.632, 2.490, 
2020-01-22 18:48:07, 2.347, 2.490, 
2020-01-22 18:49:07, 2.205, 2.205, 
2020-01-22 18:50:07, 2.419, 2.988, 
2020-01-22 18:51:06, 2.561, 2.419, 
2020-01-22 18:52:06, 2.561, 2.632, 
2020-01-22 18:53:06, 2.632, 2.490, 
2020-01-22 18:54:07, 3.130, 3.130, 
2020-01-22 18:55:07, 2.703, 3.201, 
2020-01-22 18:56:07, 1.992, 2.205, 
2020-01-22 18:57:07, 2.347, 3.059, 
2020-01-22 18:58:07, 2.205, 1.778, 
2020-01-22 18:59:07, 2.419, 2.347, 
2020-01-22 19:00:06, 2.774, 3.343, 
2020-01-22 19:01:06, 2.774, 2.419, 
2020-01-22 19:02:07, 2.347, 2.845, 
2020-01-22 19:03:07, 1.921, 1.992, 
2020-01-22 19:04:07, 1.565, 2.063, 
2020-01-22 19:05:07, 2.134, 2.347, 
2020-01-22 19:06:07, 2.347, 2.063, 
2020-01-22 19:07:07, 3.770, 2.703, 
2020-01-22 19:08:07, 3.343, 2.774, 
2020-01-22 19:09:06, 2.703, 2.490, 
2020-01-22 19:10:06, 2.917, 2.845, 
2020-01-22 19:11:07, 2.063, 2.845, 
2020-01-22 19:12:06, 2.632, 2.134, 
2020-01-22 19:13:07, 3.343, 2.845, 
2020-01-22 19:14:07, 2.205, 3.201, 
2020-01-22 19:15:07, 2.703, 2.917, 
2020-01-22 19:16:07, 2.419, 3.201, 
2020-01-22 19:17:07, 2.205, 2.134, 
2020-01-22 19:18:07, 2.845, 2.845, 
2020-01-22 19:19:07, 2.063, 2.419, 
2020-01-22 19:20:06, 1.992, 2.063, 
2020-01-22 19:21:07, 1.992, 2.703, 
2020-01-22 19:22:07, 2.134, 2.205, 
2020-01-22 19:23:07, 2.632, 1.921, 
2020-01-22 19:24:07, 2.561, 2.347, 
2020-01-22 19:25:07, 2.703, 3.343, 
2020-01-22 19:26:07, 2.063, 2.561, 
2020-01-22 19:27:07, 2.703, 2.988, 
2020-01-22 19:28:07, 1.921, 2.845, 
2020-01-22 19:29:10, 2.134, 3.486, 
2020-01-22 19:30:07, 1.921, 2.632, 
2020-01-22 19:31:07, 2.703, 3.272, 
2020-01-22 19:32:07, 2.917, 2.703, 
2020-01-22 19:33:08, 1.921, 2.276, 
2020-01-22 19:34:07, 2.134, 3.343, 
2020-01-22 19:35:07, 2.134, 1.778, 
2020-01-22 19:36:07, 2.134, 3.415, 
2020-01-22 19:37:07, 2.561, 2.419, 
2020-01-22 19:38:08, 2.205, 2.845, 
2020-01-22 19:39:07, 3.201, 1.778, 
