TIMESTAMP, NorthChan1, NorthChan2,
2020-01-10 13:00:04, 0.005, 0.000, 
2020-01-10 13:05:03, 0.000, 0.003, 
2020-01-10 13:10:03, 0.000, 0.000, 
2020-01-10 13:15:03, 0.000, 0.000, 
2020-01-10 13:20:03, 0.000, 0.000, 
2020-01-10 13:25:03, 0.005, 0.000, 
2020-01-10 13:30:03, 0.000, 0.000, 
2020-01-10 13:35:03, 0.000, 0.005, 
2020-01-10 13:40:04, 0.000, 0.000, 
2020-01-10 13:45:03, 0.000, 0.000, 
2020-01-10 13:50:03, 0.000, 0.000, 
2020-01-10 13:55:03, 0.005, 0.000, 
2020-01-10 14:00:03, 0.000, 0.000, 
2020-01-10 14:05:03, 0.000, 0.000, 
2020-01-10 14:10:03, 0.003, 0.000, 
2020-01-10 14:15:04, 0.006, 0.000, 
2020-01-10 14:20:03, 0.000, 0.003, 
2020-01-10 14:25:03, 0.005, 0.000, 
2020-01-10 14:30:04, 0.000, 0.008, 
2020-01-10 14:35:03, 0.003, 0.000, 
2020-01-10 14:40:03, 0.000, 0.005, 
2020-01-10 14:45:03, 0.000, 0.000, 
2020-01-10 14:50:04, 0.000, 0.000, 
2020-01-10 14:55:03, 0.000, 0.000, 
2020-01-10 15:00:03, 0.000, 0.000, 
2020-01-10 15:05:03, 0.000, 0.003, 
2020-01-10 15:10:04, 0.008, 0.000, 
2020-01-10 15:15:03, 0.000, 0.003, 
2020-01-10 15:20:03, 0.007, 0.000, 
2020-01-10 15:25:03, 0.000, 0.000, 
2020-01-10 15:30:04, 0.000, 0.006, 
2020-01-10 15:35:03, 0.003, 0.003, 
2020-01-10 15:40:03, 0.000, 0.000, 
2020-01-10 15:45:03, 0.000, 0.000, 
2020-01-10 15:50:04, 0.003, 0.000, 
2020-01-10 15:55:03, 0.000, 0.003, 
2020-01-10 16:00:03, 0.000, 0.000, 
2020-01-10 16:05:03, 0.000, 0.000, 
2020-01-10 16:10:03, 0.000, 0.000, 
2020-01-10 16:15:03, 0.007, 0.000, 
2020-01-10 16:20:03, 0.000, 0.000, 
2020-01-10 16:25:04, 0.000, 0.003, 
2020-01-10 16:30:03, 0.000, 0.003, 
2020-01-10 16:35:03, 0.000, 0.000, 
2020-01-10 16:40:03, 0.003, 0.000, 
2020-01-10 16:45:03, 0.000, 0.000, 
2020-01-10 16:50:03, 0.000, 0.000, 
2020-01-10 16:55:03, 0.000, 0.000, 
2020-01-10 17:00:03, 0.000, 0.000, 
2020-01-10 17:05:03, 0.000, 0.000, 
2020-01-10 17:10:03, 0.000, 0.000, 
2020-01-10 17:15:03, 0.000, 0.003, 
2020-01-10 17:20:04, 0.000, 0.000, 
2020-01-10 17:25:03, 0.000, 0.000, 
2020-01-10 17:30:03, 0.000, 0.000, 
2020-01-10 17:35:04, 0.000, 0.000, 
2020-01-10 17:40:03, 0.005, 0.000, 
2020-01-10 17:45:03, 0.000, 0.003, 
2020-01-10 17:50:03, 0.003, 0.000, 
2020-01-10 17:55:03, 0.000, 0.000, 
2020-01-10 18:00:03, 0.000, 0.000, 
2020-01-10 18:05:03, 0.000, 0.000, 
2020-01-10 18:10:04, 0.000, 0.007, 
2020-01-10 18:15:03, 0.000, 0.007, 
2020-01-10 18:20:03, 0.003, 0.000, 
2020-01-10 18:25:03, 0.000, 0.000, 
2020-01-10 18:30:04, 0.000, 0.003, 
2020-01-10 18:35:03, 0.000, 0.000, 
2020-01-10 18:40:03, 0.000, 0.000, 
2020-01-10 18:45:03, 0.005, 0.003, 
2020-01-10 18:50:04, 0.007, 0.000, 
2020-01-10 18:55:03, 0.000, 0.000, 
2020-01-10 19:00:03, 0.006, 0.016, 
2020-01-10 19:05:03, 0.000, 0.000, 
2020-01-10 19:10:03, 0.000, 0.000, 
2020-01-10 19:15:03, 0.000, 0.006, 
2020-01-10 19:20:03, 0.000, 0.005, 
2020-01-10 19:25:03, 0.000, 0.000, 
2020-01-10 19:30:04, 0.000, 0.000, 
2020-01-10 19:35:03, 0.000, 0.000, 
2020-01-10 19:40:03, 0.000, 0.003, 
2020-01-10 19:45:04, 0.000, 0.000, 
2020-01-10 19:50:03, 0.000, 0.000, 
2020-01-10 19:55:03, 0.005, 0.000, 
2020-01-10 20:00:03, 0.000, 0.005, 
2020-01-10 20:05:04, 0.003, 0.000, 
2020-01-10 20:10:03, 0.000, 0.003, 
2020-01-10 20:15:03, 0.000, 0.000, 
2020-01-10 20:20:04, 0.000, 0.000, 
2020-01-10 20:25:03, 0.003, 0.000, 
2020-01-10 20:30:03, 0.000, 0.003, 
2020-01-10 20:35:03, 0.000, 0.000, 
2020-01-10 20:40:03, 0.000, 0.000, 
2020-01-10 20:45:03, 0.008, 0.003, 
2020-01-10 20:50:03, 0.000, 0.000, 
2020-01-10 20:55:04, 0.003, 0.000, 
2020-01-10 21:00:03, 0.000, 0.000, 
2020-01-10 21:05:03, 0.003, 0.000, 
2020-01-10 21:10:04, 0.000, 0.000, 
2020-01-10 21:15:03, 0.000, 0.000, 
2020-01-10 21:20:03, 0.000, 0.000, 
2020-01-10 21:25:04, 0.003, 0.000, 
2020-01-10 21:30:03, 0.000, 0.000, 
2020-01-10 21:35:03, 0.000, 0.000, 
2020-01-10 21:40:03, 0.000, 0.000, 
2020-01-10 21:45:03, 0.000, 0.003, 
2020-01-10 21:50:03, 0.000, 0.003, 
2020-01-10 21:55:03, 0.000, 0.000, 
2020-01-10 22:00:04, 0.000, 0.005, 
2020-01-10 22:05:03, 0.000, 0.000, 
2020-01-10 22:10:03, 0.000, 0.000, 
2020-01-10 22:15:03, 0.009, 0.000, 
2020-01-10 22:20:03, 0.008, 0.007, 
2020-01-10 22:25:03, 0.000, 0.000, 
2020-01-10 22:30:03, 0.003, 0.000, 
2020-01-10 22:35:04, 0.000, 0.005, 
2020-01-10 22:40:03, 0.000, 0.000, 
2020-01-10 22:45:03, 0.000, 0.005, 
2020-01-10 22:50:03, 0.000, 0.000, 
2020-01-10 22:55:03, 0.000, 0.000, 
2020-01-10 23:00:03, 0.000, 0.000, 
2020-01-10 23:05:03, 0.000, 0.000, 
2020-01-10 23:10:04, 0.005, 0.005, 
2020-01-10 23:15:03, 0.003, 0.000, 
2020-01-10 23:20:03, 0.003, 0.000, 
2020-01-10 23:25:03, 0.000, 0.005, 
2020-01-10 23:30:04, 0.000, 0.000, 
2020-01-10 23:35:03, 0.000, 0.003, 
2020-01-10 23:40:03, 0.000, 0.000, 
2020-01-10 23:45:03, 0.000, 0.000, 
2020-01-10 23:50:03, 0.000, 0.000, 
2020-01-10 23:55:03, 0.000, 0.003, 
2020-01-11 00:00:03, 0.006, 0.000, 
2020-01-11 00:05:03, 0.007, 0.000, 
2020-01-11 00:10:04, 0.000, 0.000, 
2020-01-11 00:15:03, 0.000, 0.000, 
2020-01-11 00:20:03, 0.000, 0.006, 
2020-01-11 00:25:04, 0.003, 0.000, 
2020-01-11 00:30:03, 0.000, 0.000, 
2020-01-11 00:35:03, 0.000, 0.000, 
2020-01-11 00:40:03, 0.000, 0.003, 
2020-01-11 00:45:04, 0.007, 0.000, 
2020-01-11 00:50:03, 0.003, 0.003, 
2020-01-11 00:55:03, 0.000, 0.000, 
2020-01-11 01:00:03, 0.000, 0.003, 
2020-01-11 01:05:03, 0.000, 0.000, 
2020-01-11 01:10:03, 0.003, 0.000, 
2020-01-11 01:15:03, 0.000, 0.000, 
2020-01-11 01:20:03, 0.000, 0.000, 
2020-01-11 01:25:04, 0.003, 0.000, 
2020-01-11 01:30:03, 0.000, 0.000, 
2020-01-11 01:35:03, 0.003, 0.000, 
2020-01-11 01:40:03, 0.005, 0.003, 
2020-01-11 01:45:03, 0.007, 0.000, 
2020-01-11 01:50:03, 0.000, 0.000, 
2020-01-11 01:55:03, 0.000, 0.003, 
2020-01-11 02:00:03, 0.000, 0.000, 
2020-01-11 02:05:04, 0.000, 0.000, 
2020-01-11 02:10:03, 0.000, 0.000, 
2020-01-11 02:15:03, 0.000, 0.000, 
2020-01-11 02:20:03, 0.003, 0.000, 
2020-01-11 02:25:04, 0.000, 0.003, 
2020-01-11 02:30:03, 0.000, 0.003, 
2020-01-11 02:35:06, 0.000, 0.000, 
2020-01-11 02:40:03, 0.000, 0.000, 
2020-01-11 02:45:03, 0.000, 0.000, 
2020-01-11 02:50:04, 0.000, 0.000, 
2020-01-11 02:55:03, 0.000, 0.000, 
2020-01-11 03:00:03, 0.000, 0.000, 
2020-01-11 03:05:04, 0.005, 0.000, 
2020-01-11 03:10:03, 0.000, 0.000, 
2020-01-11 03:15:03, 0.000, 0.000, 
2020-01-11 03:20:03, 0.005, 0.000, 
2020-01-11 03:25:03, 0.000, 0.000, 
2020-01-11 03:30:04, 0.000, 0.000, 
2020-01-11 03:35:03, 0.003, 0.000, 
2020-01-11 03:40:03, 0.003, 0.008, 
2020-01-11 03:45:04, 0.000, 0.000, 
2020-01-11 03:50:03, 0.000, 0.000, 
2020-01-11 03:55:03, 0.007, 0.000, 
2020-01-11 04:00:03, 0.000, 0.000, 
2020-01-11 04:05:03, 0.005, 0.007, 
2020-01-11 04:10:03, 0.000, 0.003, 
2020-01-11 04:15:03, 0.000, 0.005, 
2020-01-11 04:20:03, 0.000, 0.000, 
2020-01-11 04:25:03, 0.003, 0.000, 
2020-01-11 04:30:03, 0.000, 0.000, 
2020-01-11 04:35:03, 0.003, 0.000, 
2020-01-11 04:40:04, 0.000, 0.003, 
2020-01-11 04:45:03, 0.000, 0.005, 
2020-01-11 04:50:03, 0.000, 0.000, 
2020-01-11 04:55:03, 0.000, 0.000, 
2020-01-11 05:00:03, 0.000, 0.000, 
2020-01-11 05:05:03, 0.007, 0.000, 
2020-01-11 05:10:03, 0.000, 0.000, 
2020-01-11 05:15:04, 0.000, 0.000, 
2020-01-11 05:20:03, 0.000, 0.000, 
2020-01-11 05:25:03, 0.000, 0.000, 
2020-01-11 05:30:04, 0.003, 0.003, 
2020-01-11 05:35:03, 0.000, 0.000, 
2020-01-11 05:40:03, 0.000, 0.005, 
2020-01-11 05:45:03, 0.003, 0.000, 
2020-01-11 05:50:03, 0.000, 0.000, 
2020-01-11 05:55:03, 0.003, 0.000, 
2020-01-11 06:00:03, 0.000, 0.000, 
2020-01-11 06:05:04, 0.000, 0.000, 
2020-01-11 06:10:03, 0.000, 0.000, 
2020-01-11 06:15:03, 0.000, 0.000, 
2020-01-11 06:20:03, 0.003, 0.000, 
2020-01-11 06:25:03, 0.000, 0.003, 
2020-01-11 06:30:03, 0.003, 0.000, 
2020-01-11 06:35:03, 0.000, 0.000, 
2020-01-11 06:40:04, 0.000, 0.003, 
2020-01-11 06:45:03, 0.005, 0.000, 
2020-01-11 06:50:03, 0.000, 0.000, 
2020-01-11 06:55:03, 0.000, 0.000, 
2020-01-11 07:00:04, 0.003, 0.000, 
2020-01-11 07:05:03, 0.000, 0.000, 
2020-01-11 07:10:03, 0.003, 0.000, 
2020-01-11 07:15:04, 0.003, 0.000, 
2020-01-11 07:20:03, 0.000, 0.000, 
2020-01-11 07:25:03, 0.000, 0.006, 
2020-01-11 07:30:03, 0.003, 0.000, 
2020-01-11 07:35:04, 0.008, 0.000, 
2020-01-11 07:40:03, 0.000, 0.000, 
2020-01-11 07:45:03, 0.008, 0.000, 
2020-01-11 07:50:03, 0.000, 0.005, 
2020-01-11 07:55:03, 0.000, 0.003, 
2020-01-11 08:00:03, 0.003, 0.000, 
2020-01-11 08:05:03, 0.003, 0.000, 
2020-01-11 08:10:03, 0.000, 0.000, 
2020-01-11 08:15:03, 0.003, 0.000, 
2020-01-11 08:20:03, 0.006, 0.000, 
2020-01-11 08:25:03, 0.005, 0.000, 
2020-01-11 08:30:04, 0.000, 0.004, 
2020-01-11 08:35:03, 0.000, 0.000, 
2020-01-11 08:40:03, 0.000, 0.000, 
2020-01-11 08:45:03, 0.007, 0.000, 
2020-01-11 08:50:03, 0.000, 0.000, 
2020-01-11 08:55:03, 0.000, 0.000, 
2020-01-11 09:00:03, 0.006, 0.000, 
2020-01-11 09:05:03, 0.047, 0.004, 
2020-01-11 09:10:04, 0.000, 0.000, 
2020-01-11 09:15:03, 0.000, 0.000, 
2020-01-11 09:20:03, 0.003, 0.000, 
2020-01-11 09:25:03, 0.000, 0.000, 
2020-01-11 09:30:04, 0.000, 0.000, 
2020-01-11 09:35:03, 0.000, 0.000, 
2020-01-11 09:40:03, 0.003, 0.000, 
2020-01-11 09:45:03, 0.003, 0.000, 
2020-01-11 09:50:03, 0.000, 0.003, 
2020-01-11 09:55:03, 0.005, 0.005, 
2020-01-11 10:00:03, 0.000, 0.000, 
2020-01-11 10:05:03, 0.000, 0.000, 
2020-01-11 10:10:04, 0.006, 0.000, 
2020-01-11 10:15:03, 0.005, 0.000, 
2020-01-11 10:20:03, 0.003, 0.000, 
2020-01-11 10:25:04, 0.000, 0.003, 
2020-01-11 10:30:03, 0.000, 0.005, 
2020-01-11 10:35:03, 0.000, 0.003, 
2020-01-11 10:40:03, 0.000, 0.000, 
2020-01-11 10:45:04, 0.000, 0.000, 
2020-01-11 10:50:03, 0.000, 0.000, 
2020-01-11 10:55:03, 0.005, 0.000, 
2020-01-11 11:00:04, 0.003, 0.000, 
2020-01-11 11:05:03, 0.000, 0.000, 
2020-01-11 11:10:03, 0.000, 0.000, 
2020-01-11 11:15:03, 0.000, 0.000, 
2020-01-11 11:20:04, 0.000, 0.009, 
2020-01-11 11:25:03, 0.003, 0.003, 
2020-01-11 11:30:03, 0.000, 0.000, 
2020-01-11 11:35:03, 0.000, 0.000, 
2020-01-11 11:40:04, 0.000, 0.000, 
2020-01-11 11:45:03, 0.003, 0.000, 
2020-01-11 11:50:03, 0.006, 0.000, 
2020-01-11 11:55:03, 0.000, 0.003, 
2020-01-11 12:00:04, 0.000, 0.000, 
2020-01-11 12:05:03, 0.000, 0.000, 
2020-01-11 12:10:03, 0.000, 0.000, 
2020-01-11 12:15:03, 0.005, 0.000, 
2020-01-11 12:20:04, 0.000, 0.005, 
2020-01-11 12:25:03, 0.005, 0.000, 
2020-01-11 12:30:03, 0.000, 0.000, 
2020-01-11 12:35:03, 0.006, 0.006, 
2020-01-11 12:40:03, 0.000, 0.000, 
2020-01-11 12:45:03, 0.000, 0.000, 
2020-01-11 12:50:03, 0.008, 0.000, 
2020-01-11 12:55:04, 0.000, 0.000, 
2020-01-11 13:00:03, 0.000, 0.000, 
2020-01-11 13:05:03, 0.000, 0.000, 
2020-01-11 13:10:03, 0.000, 0.000, 
2020-01-11 13:15:04, 0.000, 0.000, 
2020-01-11 13:20:03, 0.000, 0.000, 
2020-01-11 13:25:03, 0.003, 0.000, 
2020-01-11 13:30:04, 0.000, 0.000, 
2020-01-11 13:35:03, 0.000, 0.005, 
2020-01-11 13:40:03, 0.000, 0.000, 
2020-01-11 13:45:03, 0.000, 0.003, 
2020-01-11 13:50:04, 0.008, 0.000, 
2020-01-11 13:55:03, 0.007, 0.000, 
2020-01-11 14:00:03, 0.000, 0.000, 
2020-01-11 14:05:03, 0.003, 0.000, 
2020-01-11 14:10:03, 0.003, 0.000, 
2020-01-11 14:15:03, 0.000, 0.000, 
2020-01-11 14:20:03, 0.005, 0.003, 
2020-01-11 14:25:03, 0.000, 0.000, 
2020-01-11 14:30:04, 0.000, 0.000, 
2020-01-11 14:35:03, 0.000, 0.000, 
2020-01-11 14:40:03, 0.000, 0.000, 
2020-01-11 14:45:03, 0.000, 0.000, 
2020-01-11 14:50:03, 0.006, 0.000, 
2020-01-11 14:55:03, 0.003, 0.000, 
2020-01-11 15:00:03, 0.000, 0.005, 
2020-01-11 15:05:03, 0.003, 0.005, 
2020-01-11 15:10:03, 0.008, 0.000, 
2020-01-11 15:15:03, 0.000, 0.003, 
2020-01-11 15:20:04, 0.000, 0.000, 
2020-01-11 15:25:03, 0.000, 0.000, 
2020-01-11 15:30:03, 0.000, 0.000, 
2020-01-11 15:35:03, 0.008, 0.003, 
2020-01-11 15:40:03, 0.003, 0.000, 
2020-01-11 15:45:03, 0.003, 0.000, 
2020-01-11 15:50:03, 0.000, 0.007, 
2020-01-11 15:55:04, 0.000, 0.003, 
2020-01-11 16:00:03, 0.003, 0.000, 
2020-01-11 16:05:03, 0.000, 0.000, 
2020-01-11 16:10:03, 0.000, 0.000, 
2020-01-11 16:15:03, 0.000, 0.000, 
2020-01-11 16:20:03, 0.000, 0.000, 
2020-01-11 16:25:03, 0.000, 0.000, 
2020-01-11 16:30:03, 0.003, 0.000, 
2020-01-11 16:35:03, 0.000, 0.000, 
2020-01-11 16:40:03, 0.003, 0.000, 
2020-01-11 16:45:04, 0.000, 0.000, 
2020-01-11 16:50:03, 0.000, 0.000, 
2020-01-11 16:55:03, 0.000, 0.000, 
2020-01-11 17:00:03, 0.000, 0.000, 
2020-01-11 17:05:03, 0.000, 0.003, 
2020-01-11 17:10:03, 0.000, 0.000, 
2020-01-11 17:15:03, 0.003, 0.000, 
2020-01-11 17:20:04, 0.000, 0.000, 
2020-01-11 17:25:03, 0.000, 0.000, 
2020-01-11 17:30:03, 0.000, 0.000, 
2020-01-11 17:35:04, 0.000, 0.000, 
2020-01-11 17:40:03, 0.000, 0.000, 
2020-01-11 17:45:03, 0.000, 0.000, 
2020-01-11 17:50:03, 0.000, 0.003, 
2020-01-11 17:55:04, 0.000, 0.000, 
2020-01-11 18:00:03, 0.000, 0.000, 
2020-01-11 18:05:03, 0.009, 0.000, 
2020-01-11 18:10:04, 0.000, 0.005, 
2020-01-11 18:15:03, 0.000, 0.000, 
2020-01-11 18:20:03, 0.000, 0.000, 
2020-01-11 18:25:03, 0.000, 0.000, 
2020-01-11 18:30:04, 0.000, 0.000, 
2020-01-11 18:35:03, 0.000, 0.000, 
2020-01-11 18:40:03, 0.000, 0.000, 
2020-01-11 18:45:03, 0.000, 0.000, 
2020-01-11 18:50:04, 0.000, 0.000, 
2020-01-11 18:55:03, 0.000, 0.000, 
2020-01-11 19:00:03, 0.000, 0.007, 
2020-01-11 19:05:04, 0.000, 0.000, 
2020-01-11 19:10:03, 0.000, 0.000, 
2020-01-11 19:15:03, 0.000, 0.000, 
2020-01-11 19:20:03, 0.000, 0.000, 
2020-01-11 19:25:04, 0.005, 0.000, 
2020-01-11 19:30:03, 0.005, 0.000, 
2020-01-11 19:35:03, 0.000, 0.006, 
2020-01-11 19:40:03, 0.000, 0.000, 
2020-01-11 19:45:03, 0.000, 0.003, 
2020-01-11 19:50:03, 0.000, 0.000, 
2020-01-11 19:55:03, 0.000, 0.000, 
2020-01-11 20:00:04, 0.000, 0.000, 
2020-01-11 20:05:03, 0.000, 0.000, 
2020-01-11 20:10:03, 0.000, 0.000, 
2020-01-11 20:15:03, 0.005, 0.000, 
2020-01-11 20:20:04, 0.000, 0.000, 
2020-01-11 20:25:03, 0.000, 0.000, 
2020-01-11 20:30:03, 0.000, 0.000, 
2020-01-11 20:35:03, 0.003, 0.000, 
2020-01-11 20:40:03, 0.000, 0.000, 
2020-01-11 20:45:03, 0.000, 0.000, 
2020-01-11 20:50:03, 0.000, 0.000, 
2020-01-11 20:55:03, 0.000, 0.000, 
2020-01-11 21:00:03, 0.000, 0.000, 
2020-01-11 21:05:03, 0.000, 0.000, 
2020-01-11 21:10:03, 0.007, 0.000, 
2020-01-11 21:15:04, 0.000, 0.000, 
2020-01-11 21:20:03, 0.000, 0.000, 
2020-01-11 21:25:03, 0.005, 0.008, 
2020-01-11 21:30:03, 0.000, 0.000, 
2020-01-11 21:35:04, 0.000, 0.000, 
2020-01-11 21:40:03, 0.003, 0.000, 
2020-01-11 21:45:03, 0.000, 0.000, 
2020-01-11 21:50:03, 0.003, 0.000, 
2020-01-11 21:55:03, 0.000, 0.000, 
2020-01-11 22:00:03, 0.000, 0.000, 
2020-01-11 22:05:03, 0.006, 0.000, 
2020-01-11 22:10:03, 0.000, 0.000, 
2020-01-11 22:15:03, 0.000, 0.003, 
2020-01-11 22:20:03, 0.000, 0.000, 
2020-01-11 22:25:03, 0.000, 0.000, 
2020-01-11 22:30:03, 0.000, 0.000, 
2020-01-11 22:35:03, 0.000, 0.000, 
2020-01-11 22:40:03, 0.000, 0.000, 
2020-01-11 22:45:03, 0.000, 0.000, 
2020-01-11 22:50:04, 0.003, 0.000, 
2020-01-11 22:55:03, 0.000, 0.000, 
2020-01-11 23:00:03, 0.000, 0.000, 
2020-01-11 23:05:04, 0.000, 0.007, 
2020-01-11 23:10:03, 0.000, 0.005, 
2020-01-11 23:15:03, 0.003, 0.005, 
2020-01-11 23:20:03, 0.000, 0.005, 
2020-01-11 23:25:03, 0.000, 0.000, 
2020-01-11 23:30:03, 0.000, 0.000, 
2020-01-11 23:35:03, 0.000, 0.000, 
2020-01-11 23:40:03, 0.000, 0.000, 
2020-01-11 23:45:03, 0.003, 0.000, 
2020-01-11 23:50:03, 0.000, 0.000, 
2020-01-11 23:55:03, 0.003, 0.000, 
2020-01-12 00:00:03, 0.007, 0.007, 
2020-01-12 00:05:03, 0.000, 0.000, 
2020-01-12 00:10:04, 0.000, 0.000, 
2020-01-12 00:15:03, 0.000, 0.000, 
2020-01-12 00:20:03, 0.000, 0.000, 
2020-01-12 00:25:03, 0.000, 0.000, 
2020-01-12 00:30:04, 0.000, 0.000, 
2020-01-12 00:35:03, 0.000, 0.005, 
2020-01-12 00:40:03, 0.000, 0.000, 
2020-01-12 00:45:04, 0.000, 0.000, 
2020-01-12 00:50:03, 0.000, 0.000, 
2020-01-12 00:55:03, 0.000, 0.003, 
2020-01-12 01:00:03, 0.000, 0.000, 
2020-01-12 01:05:03, 0.000, 0.003, 
2020-01-12 01:10:03, 0.000, 0.000, 
2020-01-12 01:15:03, 0.000, 0.000, 
2020-01-12 01:20:03, 0.000, 0.000, 
2020-01-12 01:25:03, 0.000, 0.000, 
2020-01-12 01:30:03, 0.000, 0.003, 
2020-01-12 01:35:03, 0.006, 0.000, 
2020-01-12 01:40:04, 0.000, 0.000, 
2020-01-12 01:45:03, 0.000, 0.000, 
2020-01-12 01:50:03, 0.000, 0.003, 
2020-01-12 01:55:03, 0.000, 0.000, 
2020-01-12 02:00:03, 0.003, 0.000, 
2020-01-12 02:05:06, 0.000, 0.000, 
2020-01-12 02:10:03, 0.003, 0.000, 
2020-01-12 02:15:03, 0.000, 0.000, 
2020-01-12 02:20:03, 0.000, 0.000, 
2020-01-12 02:25:03, 0.003, 0.000, 
2020-01-12 02:30:03, 0.000, 0.000, 
2020-01-12 02:35:03, 0.000, 0.000, 
2020-01-12 02:40:03, 0.000, 0.005, 
2020-01-12 02:45:03, 0.000, 0.000, 
2020-01-12 02:50:03, 0.000, 0.005, 
2020-01-12 02:55:03, 0.000, 0.000, 
2020-01-12 03:00:04, 0.000, 0.000, 
2020-01-12 03:05:03, 0.000, 0.000, 
2020-01-12 03:10:03, 0.000, 0.000, 
2020-01-12 03:15:03, 0.003, 0.000, 
2020-01-12 03:20:03, 0.000, 0.000, 
2020-01-12 03:25:03, 0.000, 0.000, 
2020-01-12 03:30:03, 0.000, 0.000, 
2020-01-12 03:35:03, 0.000, 0.000, 
2020-01-12 03:40:04, 0.000, 0.000, 
2020-01-12 03:45:03, 0.000, 0.000, 
2020-01-12 03:50:03, 0.000, 0.003, 
2020-01-12 03:55:05, 0.000, 0.000, 
2020-01-12 04:00:04, 0.000, 0.000, 
2020-01-12 04:05:03, 0.003, 0.000, 
2020-01-12 04:10:03, 0.000, 0.000, 
2020-01-12 04:15:03, 0.000, 0.000, 
2020-01-12 04:20:03, 0.000, 0.000, 
2020-01-12 04:25:03, 0.000, 0.000, 
2020-01-12 04:30:03, 0.003, 0.000, 
2020-01-12 04:35:04, 0.009, 0.013, 
2020-01-12 04:40:03, 0.005, 0.060, 
2020-01-12 04:45:03, 0.003, 0.000, 
2020-01-12 04:50:04, 0.000, 0.005, 
2020-01-12 04:55:03, 0.000, 0.005, 
2020-01-12 05:00:03, 0.009, 0.000, 
2020-01-12 05:05:03, 0.000, 0.022, 
2020-01-12 05:10:03, 0.000, 0.000, 
2020-01-12 05:15:03, 0.003, 0.000, 
2020-01-12 05:20:03, 0.000, 0.000, 
2020-01-12 05:25:04, 0.000, 0.000, 
2020-01-12 05:30:03, 0.000, 0.000, 
2020-01-12 05:35:03, 0.003, 0.000, 
2020-01-12 05:40:03, 0.003, 0.000, 
2020-01-12 05:45:04, 0.008, 0.003, 
2020-01-12 05:50:03, 0.008, 0.000, 
2020-01-12 05:55:03, 0.008, 0.000, 
2020-01-12 06:00:03, 0.000, 0.003, 
2020-01-12 06:05:03, 0.003, 0.007, 
2020-01-12 06:10:03, 0.000, 0.000, 
2020-01-12 06:15:03, 0.003, 0.000, 
2020-01-12 06:20:04, 0.000, 0.000, 
2020-01-12 06:25:03, 0.000, 0.000, 
2020-01-12 06:30:03, 0.000, 0.003, 
2020-01-12 06:35:04, 0.003, 0.000, 
2020-01-12 06:40:03, 0.003, 0.000, 
2020-01-12 06:45:03, 0.000, 0.000, 
2020-01-12 06:50:03, 0.008, 0.000, 
2020-01-12 06:55:03, 0.008, 0.000, 
2020-01-12 07:00:03, 0.000, 0.000, 
2020-01-12 07:05:03, 0.000, 0.008, 
2020-01-12 07:10:04, 0.000, 0.000, 
2020-01-12 07:15:03, 0.005, 0.000, 
2020-01-12 07:20:03, 0.000, 0.000, 
2020-01-12 07:25:03, 0.000, 0.000, 
2020-01-12 07:30:04, 0.000, 0.000, 
2020-01-12 07:35:03, 0.000, 0.000, 
2020-01-12 07:40:03, 0.000, 0.000, 
2020-01-12 07:45:04, 0.000, 0.000, 
2020-01-12 07:50:03, 0.006, 0.000, 
2020-01-12 07:55:03, 0.000, 0.003, 
2020-01-12 08:00:03, 0.000, 0.000, 
2020-01-12 08:05:03, 0.000, 0.003, 
2020-01-12 08:10:03, 0.000, 0.000, 
2020-01-12 08:15:03, 0.008, 0.000, 
2020-01-12 08:20:03, 0.000, 0.000, 
2020-01-12 08:25:03, 0.000, 0.000, 
2020-01-12 08:30:03, 0.000, 0.000, 
2020-01-12 08:35:03, 0.000, 0.000, 
2020-01-12 08:40:04, 0.000, 0.004, 
2020-01-12 08:45:03, 0.005, 0.000, 
2020-01-12 08:50:03, 0.000, 0.000, 
2020-01-12 08:55:03, 0.000, 0.000, 
2020-01-12 09:00:04, 0.003, 0.003, 
2020-01-12 09:05:03, 0.000, 0.000, 
2020-01-12 09:10:03, 0.009, 0.000, 
2020-01-12 09:15:04, 0.000, 0.000, 
2020-01-12 09:20:03, 0.000, 0.000, 
2020-01-12 09:25:03, 0.000, 0.000, 
2020-01-12 09:30:03, 0.000, 0.000, 
2020-01-12 09:35:03, 0.000, 0.000, 
2020-01-12 09:40:03, 0.000, 0.000, 
2020-01-12 09:45:03, 0.000, 0.000, 
2020-01-12 09:50:04, 0.003, 0.009, 
2020-01-12 09:55:03, 0.000, 0.000, 
2020-01-12 10:00:03, 0.005, 0.003, 
2020-01-12 10:05:03, 0.000, 0.000, 
2020-01-12 10:10:04, 0.000, 0.000, 
2020-01-12 10:15:03, 0.003, 0.000, 
2020-01-12 10:20:03, 0.000, 0.003, 
2020-01-12 10:25:04, 0.000, 0.000, 
2020-01-12 10:30:03, 0.003, 0.000, 
2020-01-12 10:35:03, 0.000, 0.000, 
2020-01-12 10:40:03, 0.006, 0.000, 
2020-01-12 10:45:03, 0.000, 0.003, 
2020-01-12 10:50:03, 0.000, 0.003, 
2020-01-12 10:55:03, 0.000, 0.000, 
2020-01-12 11:00:03, 0.003, 0.000, 
2020-01-12 11:05:03, 0.000, 0.000, 
2020-01-12 11:10:03, 0.000, 0.000, 
2020-01-12 11:15:03, 0.000, 0.000, 
2020-01-12 11:20:04, 0.000, 0.000, 
2020-01-12 11:25:03, 0.000, 0.000, 
2020-01-12 11:30:03, 0.000, 0.000, 
